Departure Airport ID,Destination Airport ID,Route ID
3670,3687,26057
3670,3687,26058
3670,3687,26059
3670,3687,26060
3670,3533,26061
3670,3533,26062
3670,3533,26063
3670,3533,26064
3670,3533,26065
3670,340,26066
3670,340,26067
3670,340,26068
3670,340,26069
3670,340,26070
3670,4009,26071
3670,4009,26072
3670,4009,26073
3670,4009,26074
3670,4009,26075
3670,3437,26076
3670,3437,26077
3670,3437,26078
3670,3437,26079
3670,3437,26080
3670,4041,26081
3670,4041,26082
3670,4041,26083
3670,4041,26084
3670,4041,26085
3670,3497,26086
3670,3497,26087
3670,3497,26088
3670,3497,26089
3670,3497,26090
3670,1804,26091
3670,1804,26092
3670,1804,26093
3670,1804,26094
3670,1804,26095
3670,3465,26096
3670,3465,26097
3670,3465,26098
3670,3465,26099
3670,3465,26100
3670,2560,26101
3670,2560,26102
3670,2560,26103
3670,2560,26104
3670,2560,26105
3670,4063,26106
3670,4063,26107
3670,4063,26108
3670,4063,26109
3670,4063,26110
3670,4038,26111
3670,4038,26112
3670,4038,26113
3670,4038,26114
3670,4038,26115
3670,5740,26116
3670,5740,26117
3670,5740,26118
3670,5740,26119
3670,5740,26120
3670,3775,26121
3670,3775,26122
3670,3775,26123
3670,3775,26124
3670,3775,26125
3670,3685,26126
3670,3685,26127
3670,3685,26128
3670,3685,26129
3670,3685,26130
3670,2564,26131
3670,2564,26132
3670,2564,26133
3670,2564,26134
3670,2564,26135
3670,4008,26136
3670,4008,26137
3670,4008,26138
3670,4008,26139
3670,4008,26140
3670,4034,26141
3670,4034,26142
3670,4034,26143
3670,4034,26144
3670,4034,26145
3670,1767,26146
3670,1767,26147
3670,1767,26148
3670,1767,26149
3670,1767,26150
3670,3728,26151
3670,3728,26152
3670,3728,26153
3670,3728,26154
3670,3728,26155
3670,3566,26156
3670,3566,26157
3670,3566,26158
3670,3566,26159
3670,3566,26160
3670,4113,26161
3670,4113,26162
3670,4113,26163
3670,4113,26164
3670,4113,26165
3670,3714,26166
3670,3714,26167
3670,3714,26168
3670,3714,26169
3670,3714,26170
3670,3550,26171
3670,3550,26172
3670,3550,26173
3670,3550,26174
3670,3550,26175
3670,3930,26176
3670,3930,26177
3670,3930,26178
3670,3930,26179
3670,3930,26180
3670,3457,26181
3670,3457,26182
3670,3457,26183
3670,3457,26184
3670,3457,26185
3670,3585,26186
3670,3585,26187
3670,3585,26188
3670,3585,26189
3670,3585,26190
3670,3580,26191
3670,3580,26192
3670,3580,26193
3670,3580,26194
3670,3580,26195
3670,3712,26196
3670,3712,26197
3670,3712,26198
3670,3712,26199
3670,3712,26200
3670,3797,26201
3670,3797,26202
3670,3797,26203
3670,3797,26204
3670,3797,26205
3670,4354,26206
3670,4354,26207
3670,4354,26208
3670,4354,26209
3670,4354,26210
3670,3877,26211
3670,3877,26212
3670,3877,26213
3670,3877,26214
3670,3877,26215
3670,4256,26216
3670,4256,26217
3670,4256,26218
3670,4256,26219
3670,4256,26220
3670,3484,26221
3670,3484,26222
3670,3484,26223
3670,3484,26224
3670,3484,26225
3670,3829,26226
3670,3829,26227
3670,3829,26228
3670,3829,26229
3670,3829,26230
3670,3513,26231
3670,3513,26232
3670,3513,26233
3670,3513,26234
3670,3513,26235
3670,4017,26236
3670,4017,26237
3670,4017,26238
3670,4017,26239
3670,4017,26240
3670,3493,26241
3670,3493,26242
3670,3493,26243
3670,3493,26244
3670,3493,26245
3670,3697,26246
3670,3697,26247
3670,3697,26248
3670,3697,26249
3670,3697,26250
3670,507,26251
3670,507,26252
3670,507,26253
3670,507,26254
3670,507,26255
3670,2789,26256
3670,2789,26257
3670,2789,26258
3670,2789,26259
3670,2789,26260
3670,1881,26261
3670,1881,26262
3670,1881,26263
3670,1881,26264
3670,1881,26265
3670,3660,26266
3670,3660,26267
3670,3660,26268
3670,3660,26269
3670,3660,26270
3670,3691,26271
3670,3691,26272
3670,3691,26273
3670,3691,26274
3670,3691,26275
3670,1229,26276
3670,1229,26277
3670,1229,26278
3670,1229,26279
3670,1229,26280
3670,3652,26281
3670,3652,26282
3670,3652,26283
3670,3652,26284
3670,3652,26285
3670,1780,26286
3670,1780,26287
3670,1780,26288
3670,1780,26289
3670,1780,26290
3670,3458,26291
3670,3458,26292
3670,3458,26293
3670,3458,26294
3670,3458,26295
3670,3878,26296
3670,3878,26297
3670,3878,26298
3670,3878,26299
3670,3878,26300
3670,3473,26301
3670,3473,26302
3670,3473,26303
3670,3473,26304
3670,3473,26305
3670,1824,26306
3670,1824,26307
3670,1824,26308
3670,1824,26309
3670,1824,26310
3670,3826,26311
3670,3826,26312
3670,3826,26313
3670,3826,26314
3670,3826,26315
3670,4115,26316
3670,4115,26317
3670,4115,26318
3670,4115,26319
3670,4115,26320
3670,4050,26321
3670,4050,26322
3670,4050,26323
3670,4050,26324
3670,4050,26325
3670,3576,26326
3670,3576,26327
3670,3576,26328
3670,3576,26329
3670,3576,26330
3670,3717,26331
3670,3717,26332
3670,3717,26333
3670,3717,26334
3670,3717,26335
3670,4072,26336
3670,4072,26337
3670,4072,26338
3670,4072,26339
3670,4072,26340
3670,1821,26341
3670,1821,26342
3670,1821,26343
3670,1821,26344
3670,1821,26345
3670,3732,26346
3670,3732,26347
3670,3732,26348
3670,3732,26349
3670,3732,26350
3670,3782,26351
3670,3782,26352
3670,3782,26353
3670,3782,26354
3670,3782,26355
3670,3459,26356
3670,3459,26357
3670,3459,26358
3670,3459,26359
3670,3459,26360
3670,3858,26361
3670,3858,26362
3670,3858,26363
3670,3858,26364
3670,3858,26365
3670,3861,26366
3670,3861,26367
3670,3861,26368
3670,3861,26369
3670,3861,26370
3670,1825,26371
3670,1825,26372
3670,1825,26373
3670,1825,26374
3670,1825,26375
3670,1826,26376
3670,1826,26377
3670,1826,26378
3670,1826,26379
3670,1826,26380
3670,1953,26381
3670,1953,26382
3670,1953,26383
3670,1953,26384
3670,1953,26385
3670,2279,26386
3670,2279,26387
3670,2279,26388
3670,2279,26389
3670,2279,26390
3670,3456,26391
3670,3456,26392
3670,3456,26393
3670,3456,26394
3670,3456,26395
3670,3863,26396
3670,3863,26397
3670,3863,26398
3670,3863,26399
3670,3863,26400
3670,3454,26401
3670,3454,26402
3670,3454,26403
3670,3454,26404
3670,3454,26405
3670,3734,26406
3670,3734,26407
3670,3734,26408
3670,3734,26409
3670,3734,26410
3670,3830,26411
3670,3830,26412
3670,3830,26413
3670,3830,26414
3670,3830,26415
3670,3611,26416
3670,3611,26417
3670,3611,26418
3670,3611,26419
3670,3611,26420
3670,1831,26421
3670,1831,26422
3670,1831,26423
3670,1831,26424
3670,1831,26425
3670,3722,26426
3670,3722,26427
3670,3722,26428
3670,3722,26429
3670,3722,26430
3670,3720,26431
3670,3720,26432
3670,3720,26433
3670,3720,26434
3670,3720,26435
3670,3752,26436
3670,3752,26437
3670,3752,26438
3670,3752,26439
3670,3752,26440
3670,3462,26441
3670,3462,26442
3670,3462,26443
3670,3462,26444
3670,3462,26445
3670,4046,26446
3670,4046,26447
3670,4046,26448
3670,4046,26449
3670,4046,26450
3670,3570,26451
3670,3570,26452
3670,3570,26453
3670,3570,26454
3670,3570,26455
3670,1754,26456
3670,1754,26457
3670,1754,26458
3670,1754,26459
3670,1754,26460
3670,3564,26461
3670,3564,26462
3670,3564,26463
3670,3564,26464
3670,3564,26465
3670,3839,26466
3670,3839,26467
3670,3839,26468
3670,3839,26469
3670,3839,26470
3670,1871,26471
3670,1871,26472
3670,1871,26473
3670,1871,26474
3670,1871,26475
3670,1836,26476
3670,1836,26477
3670,1836,26478
3670,1836,26479
3670,1836,26480
3670,1838,26481
3670,1838,26482
3670,1838,26483
3670,1838,26484
3670,1838,26485
3670,4087,26486
3670,4087,26487
3670,4087,26488
3670,4087,26489
3670,4087,26490
3670,3626,26491
3670,3626,26492
3670,3626,26493
3670,3626,26494
3670,3626,26495
3670,3608,26496
3670,3608,26497
3670,3608,26498
3670,3608,26499
3670,3608,26500
3670,3807,26501
3670,3807,26502
3670,3807,26503
3670,3807,26504
3670,3807,26505
3670,3736,26506
3670,3736,26507
3670,3736,26508
3670,3736,26509
3670,3736,26510
3670,3793,26511
3670,3793,26512
3670,3793,26513
3670,3793,26514
3670,3793,26515
3670,1774,26516
3670,1774,26517
3670,1774,26518
3670,1774,26519
3670,1774,26520
3670,3784,26521
3670,3784,26522
3670,3784,26523
3670,3784,26524
3670,3784,26525
3670,1892,26526
3670,1892,26527
3670,1892,26528
3670,1892,26529
3670,1892,26530
3670,3731,26531
3670,3731,26532
3670,3731,26533
3670,3731,26534
3670,3731,26535
3670,3621,26536
3670,3621,26537
3670,3621,26538
3670,3621,26539
3670,3621,26540
3670,3613,26541
3670,3613,26542
3670,3613,26543
3670,3613,26544
3670,3613,26545
3670,2650,26546
3670,2650,26547
3670,2650,26548
3670,2650,26549
3670,2650,26550
3670,4014,26551
3670,4014,26552
3670,4014,26553
3670,4014,26554
3670,4014,26555
3670,3577,26556
3670,3577,26557
3670,3577,26558
3670,3577,26559
3670,3577,26560
3670,3469,26561
3670,3469,26562
3670,3469,26563
3670,3469,26564
3670,3469,26565
3670,4348,26566
3670,4348,26567
3670,4348,26568
3670,4348,26569
3670,4348,26570
3670,3609,26571
3670,3609,26572
3670,3609,26573
3670,3609,26574
3670,3609,26575
3670,3748,26576
3670,3748,26577
3670,3748,26578
3670,3748,26579
3670,3748,26580
3670,1840,26581
3670,1840,26582
3670,1840,26583
3670,1840,26584
3670,1840,26585
3670,1885,26586
3670,1885,26587
3670,1885,26588
3670,1885,26589
3670,1885,26590
3670,3708,26591
3670,3708,26592
3670,3708,26593
3670,3708,26594
3670,3708,26595
3670,2890,26596
3670,2890,26597
3670,2890,26598
3670,2890,26599
3670,2890,26600
3670,3536,26601
3670,3536,26602
3670,3536,26603
3670,3536,26604
3670,3536,26605
3670,1842,26606
3670,1842,26607
3670,1842,26608
3670,1842,26609
3670,1842,26610
3670,3817,26611
3670,3817,26612
3670,3817,26613
3670,3817,26614
3670,3817,26615
3670,3867,26616
3670,3867,26617
3670,3867,26618
3670,3867,26619
3670,3867,26620
3670,4336,26621
3670,4336,26622
3670,4336,26623
3670,4336,26624
3670,4336,26625
3670,3680,26626
3670,3680,26627
3670,3680,26628
3670,3680,26629
3670,3680,26630
3670,3678,26631
3670,3678,26632
3670,3678,26633
3670,3678,26634
3670,3678,26635
3670,3698,26636
3670,3698,26637
3670,3698,26638
3670,3698,26639
3670,3698,26640
3670,3646,26641
3670,3646,26642
3670,3646,26643
3670,3646,26644
3670,3646,26645
3670,1845,26646
3670,1845,26647
3670,1845,26648
3670,1845,26649
3670,1845,26650
3670,3855,26651
3670,3855,26652
3670,3855,26653
3670,3855,26654
3670,3855,26655
3670,3636,26656
3670,3636,26657
3670,3636,26658
3670,3636,26659
3670,3636,26660
3670,3770,26661
3670,3770,26662
3670,3770,26663
3670,3770,26664
3670,3770,26665
3670,3848,26666
3670,3848,26667
3670,3848,26668
3670,3848,26669
3670,3848,26670
3670,3676,26671
3670,3676,26672
3670,3676,26673
3670,3676,26674
3670,3676,26675
3670,3873,26676
3670,3873,26677
3670,3873,26678
3670,3873,26679
3670,3873,26680
3670,4356,26681
3670,4356,26682
3670,4356,26683
3670,4356,26684
3670,4356,26685
3670,49,26686
3670,49,26687
3670,49,26688
3670,49,26689
3670,49,26690
3670,146,26691
3670,146,26692
3670,146,26693
3670,146,26694
3670,146,26695
3670,156,26696
3670,156,26697
3670,156,26698
3670,156,26699
3670,156,26700
3670,178,26701
3670,178,26702
3670,178,26703
3670,178,26704
3670,178,26705
3670,193,26706
3670,193,26707
3670,193,26708
3670,193,26709
3670,193,26710
3670,1855,26711
3670,1855,26712
3670,1855,26713
3670,1855,26714
3670,1855,26715
1084,1050,26716
1084,1050,26717
1084,1050,26718
1084,1050,26719
1084,1050,26720
1084,1054,26721
1084,1054,26722
1084,1054,26723
1084,1054,26724
1084,1054,26725
2241,2057,26726
2241,2057,26727
2241,2057,26728
2241,2057,26729
2241,2057,26730
2241,3714,26731
2241,3714,26732
2241,3714,26733
2241,3714,26734
2241,3714,26735
2241,3550,26736
2241,3550,26737
2241,3550,26738
2241,3550,26739
2241,3550,26740
2241,3797,26741
2241,3797,26742
2241,3797,26743
2241,3797,26744
2241,3797,26745
2241,3830,26746
2241,3830,26747
2241,3830,26748
2241,3830,26749
2241,3830,26750
2241,3752,26751
2241,3752,26752
2241,3752,26753
2241,3752,26754
2241,3752,26755
2877,2890,26756
2877,2890,26757
2877,2890,26758
2877,2890,26759
2877,2890,26760
3713,3670,26761
3713,3670,26762
3713,3670,26763
3713,3670,26764
3713,3670,26765
3713,3462,26766
3713,3462,26767
3713,3462,26768
3713,3462,26769
3713,3462,26770
3999,3320,26771
3999,3320,26772
3999,3320,26773
3999,3320,26774
3999,3320,26775
3999,3361,26776
3999,3361,26777
3999,3361,26778
3999,3361,26779
3999,3361,26780
3729,3876,26781
3729,3876,26782
3729,3876,26783
3729,3876,26784
3729,3876,26785
3729,3520,26786
3729,3520,26787
3729,3520,26788
3729,3520,26789
3729,3520,26790
3729,3670,26791
3729,3670,26792
3729,3670,26793
3729,3670,26794
3729,3670,26795
3729,3830,26796
3729,3830,26797
3729,3830,26798
3729,3830,26799
3729,3830,26800
3729,3462,26801
3729,3462,26802
3729,3462,26803
3729,3462,26804
3729,3462,26805
3645,3876,26806
3645,3876,26807
3645,3876,26808
3645,3876,26809
3645,3876,26810
3645,3520,26811
3645,3520,26812
3645,3520,26813
3645,3520,26814
3645,3520,26815
3645,3670,26816
3645,3670,26817
3645,3670,26818
3645,3670,26819
3645,3670,26820
3645,3697,26821
3645,3697,26822
3645,3697,26823
3645,3697,26824
3645,3697,26825
3645,3576,26826
3645,3576,26827
3645,3576,26828
3645,3576,26829
3645,3576,26830
3645,3830,26831
3645,3830,26832
3645,3830,26833
3645,3830,26834
3645,3830,26835
3645,3752,26836
3645,3752,26837
3645,3752,26838
3645,3752,26839
3645,3752,26840
3645,3462,26841
3645,3462,26842
3645,3462,26843
3645,3462,26844
3645,3462,26845
3645,146,26846
3645,146,26847
3645,146,26848
3645,146,26849
3645,146,26850
599,3876,26851
599,3876,26852
599,3876,26853
599,3876,26854
599,3876,26855
599,3797,26856
599,3797,26857
599,3797,26858
599,3797,26859
599,3797,26860
599,507,26861
599,507,26862
599,507,26863
599,507,26864
599,507,26865
599,3830,26866
599,3830,26867
599,3830,26868
599,3830,26869
599,3830,26870
599,3752,26871
599,3752,26872
599,3752,26873
599,3752,26874
599,3752,26875
345,2179,26876
345,2179,26877
345,2179,26878
345,2179,26879
345,2179,26880
345,3797,26881
345,3797,26882
345,3797,26883
345,3797,26884
345,3797,26885
345,3484,26886
345,3484,26887
345,3484,26888
345,3484,26889
345,3484,26890
345,507,26891
345,507,26892
345,507,26893
345,507,26894
345,507,26895
345,3576,26896
345,3576,26897
345,3576,26898
345,3576,26899
345,3576,26900
345,3830,26901
345,3830,26902
345,3830,26903
345,3830,26904
345,3830,26905
345,3793,26906
345,3793,26907
345,3793,26908
345,3793,26909
345,3793,26910
2188,507,26911
2188,507,26912
2188,507,26913
2188,507,26914
2188,507,26915
1187,507,26916
1187,507,26917
1187,507,26918
1187,507,26919
1187,507,26920
535,507,26921
535,507,26922
535,507,26923
535,507,26924
535,507,26925
2903,2890,26926
2903,2890,26927
2903,2890,26928
2903,2890,26929
2903,2890,26930
1943,3576,26931
1943,3576,26932
1943,3576,26933
1943,3576,26934
1943,3576,26935
3946,3752,26936
3946,3752,26937
3946,3752,26938
3946,3752,26939
3946,3752,26940
3559,3670,26941
3559,3670,26942
3559,3670,26943
3559,3670,26944
3559,3670,26945
3559,3484,26946
3559,3484,26947
3559,3484,26948
3559,3484,26949
3559,3484,26950
3559,3830,26951
3559,3830,26952
3559,3830,26953
3559,3830,26954
3559,3830,26955
3559,3462,26956
3559,3462,26957
3559,3462,26958
3559,3462,26959
3559,3462,26960
4276,3752,26961
4276,3752,26962
4276,3752,26963
4276,3752,26964
4276,3752,26965
4099,3484,26966
4099,3484,26967
4099,3484,26968
4099,3484,26969
4099,3484,26970
4099,3720,26971
4099,3720,26972
4099,3720,26973
4099,3720,26974
4099,3720,26975
4018,3670,26976
4018,3670,26977
4018,3670,26978
4018,3670,26979
4018,3670,26980
4018,3830,26981
4018,3830,26982
4018,3830,26983
4018,3830,26984
4018,3830,26985
3730,3876,26986
3730,3876,26987
3730,3876,26988
3730,3876,26989
3730,3876,26990
3494,3876,26991
3494,3876,26992
3494,3876,26993
3494,3876,26994
3494,3876,26995
3494,3670,26996
3494,3670,26997
3494,3670,26998
3494,3670,26999
3494,3670,27000
3494,3077,27001
3494,3077,27002
3494,3077,27003
3494,3077,27004
3494,3077,27005
3494,507,27006
3494,507,27007
3494,507,27008
3494,507,27009
3494,507,27010
3494,3576,27011
3494,3576,27012
3494,3576,27013
3494,3576,27014
3494,3576,27015
3494,3830,27016
3494,3830,27017
3494,3830,27018
3494,3830,27019
3494,3830,27020
3494,1386,27021
3494,1386,27022
3494,1386,27023
3494,1386,27024
3494,1386,27025
3494,3752,27026
3494,3752,27027
3494,3752,27028
3494,3752,27029
3494,3752,27030
3494,3462,27031
3494,3462,27032
3494,3462,27033
3494,3462,27034
3494,3462,27035
3494,3577,27036
3494,3577,27037
3494,3577,27038
3494,3577,27039
3494,3577,27040
3875,3576,27041
3875,3576,27042
3875,3576,27043
3875,3576,27044
3875,3576,27045
3988,3670,27046
3988,3670,27047
3988,3670,27048
3988,3670,27049
3988,3670,27050
3988,3797,27051
3988,3797,27052
3988,3797,27053
3988,3797,27054
3988,3797,27055
3988,3576,27056
3988,3576,27057
3988,3576,27058
3988,3576,27059
3988,3576,27060
4292,3670,27061
4292,3670,27062
4292,3670,27063
4292,3670,27064
4292,3670,27065
4292,3830,27066
4292,3830,27067
4292,3830,27068
4292,3830,27069
4292,3830,27070
3687,3670,27071
3687,3670,27072
3687,3670,27073
3687,3670,27074
3687,3670,27075
3687,3484,27076
3687,3484,27077
3687,3484,27078
3687,3484,27079
3687,3484,27080
3687,3462,27081
3687,3462,27082
3687,3462,27083
3687,3462,27084
3687,3462,27085
5738,3876,27086
5738,3876,27087
5738,3876,27088
5738,3876,27089
5738,3876,27090
5738,3520,27091
5738,3520,27092
5738,3520,27093
5738,3520,27094
5738,3520,27095
1555,3876,27096
1555,3876,27097
1555,3876,27098
1555,3876,27099
1555,3876,27100
1555,3797,27101
1555,3797,27102
1555,3797,27103
1555,3797,27104
1555,3797,27105
1555,507,27106
1555,507,27107
1555,507,27108
1555,507,27109
1555,507,27110
1555,3830,27111
1555,3830,27112
1555,3830,27113
1555,3830,27114
1555,3830,27115
1555,3752,27116
1555,3752,27117
1555,3752,27118
1555,3752,27119
1555,3752,27120
2878,3576,27121
2878,3576,27122
2878,3576,27123
2878,3576,27124
2878,3576,27125
2878,2890,27126
2878,2890,27127
2878,2890,27128
2878,2890,27129
2878,2890,27130
4261,3462,27131
4261,3462,27132
4261,3462,27133
4261,3462,27134
4261,3462,27135
3533,3876,27136
3533,3876,27137
3533,3876,27138
3533,3876,27139
3533,3876,27140
3533,3520,27141
3533,3520,27142
3533,3520,27143
3533,3520,27144
3533,3520,27145
3533,3670,27146
3533,3670,27147
3533,3670,27148
3533,3670,27149
3533,3670,27150
3533,3830,27151
3533,3830,27152
3533,3830,27153
3533,3830,27154
3533,3830,27155
3533,1897,27156
3533,1897,27157
3533,1897,27158
3533,1897,27159
3533,1897,27160
3533,3752,27161
3533,3752,27162
3533,3752,27163
3533,3752,27164
3533,3752,27165
3533,3462,27166
3533,3462,27167
3533,3462,27168
3533,3462,27169
3533,3462,27170
3879,3876,27171
3879,3876,27172
3879,3876,27173
3879,3876,27174
3879,3876,27175
4089,3830,27176
4089,3830,27177
4089,3830,27178
4089,3830,27179
4089,3830,27180
1948,3876,27181
1948,3876,27182
1948,3876,27183
1948,3876,27184
1948,3876,27185
1948,3576,27186
1948,3576,27187
1948,3576,27188
1948,3576,27189
1948,3576,27190
340,3876,27191
340,3876,27192
340,3876,27193
340,3876,27194
340,3876,27195
340,3670,27196
340,3670,27197
340,3670,27198
340,3670,27199
340,3670,27200
340,3304,27201
340,3304,27202
340,3304,27203
340,3304,27204
340,3304,27205
340,507,27206
340,507,27207
340,507,27208
340,507,27209
340,507,27210
340,3752,27211
340,3752,27212
340,3752,27213
340,3752,27214
340,3752,27215
4009,3670,27216
4009,3670,27217
4009,3670,27218
4009,3670,27219
4009,3670,27220
4009,3830,27221
4009,3830,27222
4009,3830,27223
4009,3830,27224
4009,3830,27225
3437,3670,27226
3437,3670,27227
3437,3670,27228
3437,3670,27229
3437,3670,27230
2305,2279,27231
2305,2279,27232
2305,2279,27233
2305,2279,27234
2305,2279,27235
4041,3670,27236
4041,3670,27237
4041,3670,27238
4041,3670,27239
4041,3670,27240
4041,3830,27241
4041,3830,27242
4041,3830,27243
4041,3830,27244
4041,3830,27245
3497,3670,27246
3497,3670,27247
3497,3670,27248
3497,3670,27249
3497,3670,27250
1926,3876,27251
1926,3876,27252
1926,3876,27253
1926,3876,27254
1926,3876,27255
1926,3576,27256
1926,3576,27257
1926,3576,27258
1926,3576,27259
1926,3576,27260
1926,3752,27261
1926,3752,27262
1926,3752,27263
1926,3752,27264
1926,3752,27265
1804,3670,27266
1804,3670,27267
1804,3670,27268
1804,3670,27269
1804,3670,27270
1804,3484,27271
1804,3484,27272
1804,3484,27273
1804,3484,27274
1804,3484,27275
1804,3462,27276
1804,3462,27277
1804,3462,27278
1804,3462,27279
1804,3462,27280
1804,3748,27281
1804,3748,27282
1804,3748,27283
1804,3748,27284
1804,3748,27285
3467,3462,27286
3467,3462,27287
3467,3462,27288
3467,3462,27289
3467,3462,27290
3465,3670,27291
3465,3670,27292
3465,3670,27293
3465,3670,27294
3465,3670,27295
1941,3576,27296
1941,3576,27297
1941,3576,27298
1941,3576,27299
1941,3576,27300
1738,507,27301
1738,507,27302
1738,507,27303
1738,507,27304
1738,507,27305
2560,3876,27306
2560,3876,27307
2560,3876,27308
2560,3876,27309
2560,3876,27310
2560,3670,27311
2560,3670,27312
2560,3670,27313
2560,3670,27314
2560,3670,27315
2560,3797,27316
2560,3797,27317
2560,3797,27318
2560,3797,27319
2560,3797,27320
2560,3576,27321
2560,3576,27322
2560,3576,27323
2560,3576,27324
